run_id,workflow_name,status,conclusion,created_at,updated_at,wall_clock_seconds,wall_clock_minutes,exec_seconds,exec_minutes,queue_seconds,queue_minutes,first_job_started,last_job_completed,head_branch,event,pr_number,label_group,base_branch
22875088989,PE-CI,completed,success,2026-03-09T21:14:11Z,2026-03-09T22:52:15Z,5884,98.1,5878,98.0,5,0.1,2026-03-09T21:14:16Z,2026-03-09T22:52:14Z,operator-error,pull_request,6083,pe-autotest,develop
22964111523,PE-CI,completed,success,2026-03-11T16:50:54Z,2026-03-11T18:52:35Z,7301,121.7,7293,121.5,7,0.1,2026-03-11T16:51:01Z,2026-03-11T18:52:34Z,t-babelfish-XE-14671-extref-custom-configmap-issue-develop,pull_request,5998,pe-autotest,develop
23048108310,PE-CI,completed,success,2026-03-13T11:08:30Z,2026-03-13T13:11:12Z,7362,122.7,7358,122.6,3,0.1,2026-03-13T11:08:33Z,2026-03-13T13:11:11Z,t-babelfish-XE-14671-extref-custom-configmap-issue-develop,pull_request,5998,pe-autotest,develop
22875088697,PE-CI,completed,cancelled,2026-03-09T21:14:10Z,2026-03-09T21:14:13Z,3,0.1,0,0.0,2,0.0,2026-03-09T21:14:12Z,2026-03-09T21:14:12Z,operator-error,pull_request,6083,pe-autotest,develop
23240546442,PE-CI,completed,success,2026-03-18T10:36:29Z,2026-03-18T12:39:39Z,7390,123.2,5532,92.2,1857,30.9,2026-03-18T11:07:26Z,2026-03-18T12:39:38Z,fix-perftest-pipeline,pull_request,6121,pe-autotest,develop
23132576609,PE-CI,completed,cancelled,2026-03-16T07:27:41Z,2026-03-16T07:28:01Z,20,0.3,16,0.3,4,0.1,2026-03-16T07:27:45Z,2026-03-16T07:28:01Z,fix-perftest-pipeline,pull_request,6121,pe-autotest,develop
23194104314,PE-CI,completed,success,2026-03-17T12:26:35Z,2026-03-17T14:29:58Z,7403,123.4,7368,122.8,34,0.6,2026-03-17T12:27:09Z,2026-03-17T14:29:57Z,t-babelfish-XE-14671-extref-custom-configmap-issue-develop,pull_request,5998,pe-autotest,develop
22896536732,PE-CI,completed,success,2026-03-10T09:47:06Z,2026-03-10T11:42:25Z,6919,115.3,6914,115.2,4,0.1,2026-03-10T09:47:10Z,2026-03-10T11:42:24Z,operator-error,pull_request,6083,pe-autotest,develop
22875089069,PE-CI,completed,cancelled,2026-03-09T21:14:11Z,2026-03-09T21:14:12Z,1,0.0,0,0.0,0,0.0,,,operator-error,pull_request,6083,pe-autotest,develop
23132583678,PE-CI,completed,success,2026-03-16T07:27:56Z,2026-03-16T12:23:57Z,17761,296.0,17752,295.9,8,0.1,2026-03-16T07:28:04Z,2026-03-16T12:23:56Z,fix-perftest-pipeline,pull_request,6121,pe-autotest,develop
